11624057709,4007054685,247.46,1
11624057527,4007054630,247.46,1
11624057347,4007054575,247.46,1
11624057169,4007054520,247.47,1
11624056990,4007054466,247.47,1
11624056813,4007054412,247.47,1
11624056638,4007054358,247.47,1
11624056462,4007054304,247.47,1
11624056288,4007054251,247.48,1
11624056115,4007054198,247.48,1
11624055942,4007054145,247.48,1
11624055770,4007054093,247.49,1
11624055599,4007054040,247.49,1
11624055428,4007053988,247.50,1
11624055257,4007053936,247.50,1
11624055087,4007053884,247.51,1
11624054917,4007053832,247.51,1
11624054747,4007053781,247.51,1
11624054577,4007053729,247.52,1
11624054408,4007053678,247.52,1
11624054239,4007053626,247.53,1
11624054070,4007053575,247.54,1
11624053902,4007053523,247.55,1
11624053732,4007053472,247.56,1
11624053563,4007053421,247.57,1
11624053394,4007053370,247.58,1
11624053226,4007053319,247.59,1
11624053058,4007053268,247.60,1
11624052889,4007053216,247.61,1
11624052720,4007053165,247.62,1
11624052552,4007053114,247.63,1
11624052384,4007053063,247.64,1
11624052216,4007053013,247.65,1
11624052048,4007052962,247.66,1
11624051879,4007052911,247.66,1
11624051713,4007052860,247.67,1
11624051545,4007052809,247.68,1
11624051378,4007052759,247.69,1
11624051211,4007052708,247.69,1
11624051044,4007052658,247.70,1
11624050877,4007052608,247.70,1
11624050710,4007052557,247.71,1
11624050543,4007052507,247.72,1
11624050375,4007052457,247.72,1
11624050210,4007052407,247.73,1
11624050044,4007052357,247.73,1
11624049877,4007052308,247.74,1
11624049711,4007052258,247.75,1
11624049546,4007052208,247.75,1
11624049379,4007052158,247.76,1
11624049213,4007052109,247.77,1
11624049047,4007052059,247.78,1
11624048882,4007052009,247.79,1
11624048716,4007051959,247.80,1
11624048551,4007051909,247.81,1
11624048386,4007051859,247.82,1
11624048221,4007051809,247.83,1
11624048056,4007051759,247.84,1
11624047890,4007051709,247.84,1
11624047726,4007051659,247.85,1
11624047561,4007051610,247.86,1
11624047396,4007051560,247.86,1
11624047232,4007051510,247.86,1
11624047066,4007051461,247.87,1
11624046901,4007051411,247.87,1
11624046736,4007051362,247.87,1
11624046572,4007051312,247.88,1
11624046407,4007051263,247.88,1
11624046242,4007051214,247.89,1
11624046077,4007051164,247.90,1
11624045913,4007051115,247.90,1
11624045748,4007051065,247.91,1
11624045583,4007051016,247.92,1
11624045418,4007050966,247.92,1
11624045253,4007050917,247.93,1
11624045088,4007050868,247.94,1
11624044923,4007050818,247.95,1
11624044758,4007050769,247.95,1
11624044592,4007050719,247.96,1
11624044428,4007050670,247.96,1
11624044262,4007050620,247.97,1
11624044096,4007050571,247.98,1
11624043931,4007050521,247.99,1
11624043766,4007050471,247.99,1
11624043600,4007050422,248.00,1
11624043435,4007050372,248.01,1
11624043269,4007050323,248.02,1
11624043104,4007050273,248.02,1
11624042938,4007050223,248.02,1
11624042772,4007050174,248.03,1
11624042606,4007050124,248.03,1
11624042441,4007050075,248.04,1
11624042275,4007050025,248.04,1
11624042109,4007049976,248.04,1
11624041942,4007049926,248.04,1
11624041777,4007049877,248.05,1
11624041610,4007049827,248.05,1
11624041444,4007049778,248.06,1
11624041278,4007049728,248.06,1
11624041112,4007049679,248.07,1
11624040945,4007049629,248.07,1
11624040780,4007049580,248.08,1
11624040612,4007049530,248.09,1
11624040445,4007049480,248.09,1
11624040279,4007049430,248.10,1
11624040113,4007049380,248.10,1
11624039946,4007049330,248.11,1
11624039778,4007049280,248.12,1
11624039613,4007049230,248.12,1
11624039446,4007049179,248.12,1
11624039279,4007049129,248.13,1
11624039111,4007049079,248.13,1
11624038945,4007049028,248.14,1
11624038779,4007048978,248.15,1
11624038611,4007048927,248.15,1
11624038444,4007048877,248.16,1
11624038277,4007048826,248.17,1
11624038110,4007048776,248.17,1
11624037942,4007048726,248.18,1
11624037775,4007048675,248.18,1
11624037608,4007048625,248.18,1
11624037439,4007048575,248.19,1
11624037272,4007048525,248.19,1
11624037103,4007048474,248.19,1
11624036936,4007048424,248.20,1
11624036768,4007048374,248.20,1
11624036599,4007048324,248.20,1
11624036431,4007048274,248.21,1
11624036263,4007048224,248.21,1
11624036095,4007048173,248.21,1
11624035927,4007048123,248.22,1
11624035758,4007048072,248.24,1
11624035590,4007048021,248.25,1
11624035422,4007047970,248.26,1
11624035254,4007047919,248.26,1
11624035085,4007047869,248.27,1
11624034916,4007047818,248.27,1
11624034747,4007047768,248.27,1
11624034578,4007047717,248.27,1
11624034410,4007047666,248.28,1
11624034241,4007047615,248.28,1
11624034072,4007047564,248.29,1
11624033903,4007047514,248.29,1
11624033734,4007047463,248.29,1
11624033564,4007047413,248.29,1
11624033396,4007047362,248.29,1
11624033226,4007047312,248.29,1
11624033057,4007047261,248.29,1
11624032888,4007047211,248.30,1
11624032719,4007047160,248.31,1
11624032549,4007047109,248.32,1
11624032381,4007047058,248.32,1
11624032211,4007047007,248.32,1
11624032041,4007046957,248.32,1
11624031872,4007046906,248.31,1
11624031703,4007046855,248.31,1
11624031534,4007046804,248.31,1
11624031365,4007046752,248.31,1
11624031195,4007046701,248.32,1
11624031025,4007046649,248.32,1
11624030857,4007046598,248.33,1
11624030688,4007046547,248.33,1
11624030518,4007046496,248.33,1
11624030349,4007046445,248.33,1
11624030179,4007046394,248.33,1
11624030010,4007046343,248.33,1
11624029840,4007046292,248.33,1
11624029672,4007046241,248.33,1
11624029502,4007046189,248.33,1
11624029332,4007046138,248.33,1
11624029162,4007046087,248.33,1
11624028993,4007046036,248.33,1
11624028823,4007045985,248.33,1
11624028654,4007045934,248.33,1
11624028484,4007045883,248.34,1
11624028315,4007045832,248.34,1
11624028145,4007045780,248.34,1
11624027976,4007045729,248.34,1
11624027806,4007045678,248.34,1
11624027637,4007045628,248.33,1
11624027467,4007045577,248.33,1
11624027297,4007045526,248.32,1
11624027128,4007045475,248.32,1
11624026958,4007045425,248.32,1
11624026788,4007045374,248.32,1
11624026619,4007045323,248.31,1
11624026449,4007045272,248.31,1
11624026280,4007045221,248.32,1
11624026110,4007045170,248.32,1
11624025940,4007045119,248.32,1
11624025771,4007045068,248.32,1
11624025602,4007045017,248.32,1
11624025432,4007044966,248.32,1
11624025262,4007044915,248.32,1
11624025093,4007044864,248.32,1
11624024923,4007044813,248.32,1
11624024754,4007044762,248.32,1
11624024584,4007044711,248.32,1
11624024415,4007044660,248.32,1
11624024245,4007044609,248.31,1
11624024076,4007044558,248.31,1
11624023906,4007044507,248.30,1
11624023736,4007044456,248.30,1
11624023567,4007044405,248.30,1
11624023397,4007044354,248.29,1
11624023227,4007044303,248.29,1
11624023058,4007044252,248.28,1
11624022888,4007044200,248.28,1
11624022718,4007044149,248.28,1
11624022548,4007044098,248.28,1
11624022379,4007044047,248.27,1
11624022209,4007043996,248.27,1
11624022039,4007043944,248.27,1
11624021869,4007043893,248.27,1
11624021700,4007043841,248.27,1
11624021530,4007043790,248.28,1
11624021360,4007043738,248.28,1
11624021192,4007043687,248.28,1
11624021020,4007043635,248.28,1
11624020850,4007043584,248.28,1
11624020680,4007043532,248.28,1
11624020511,4007043481,248.28,1
11624020342,4007043429,248.28,1
11624020172,4007043378,248.29,1
11624020002,4007043327,248.29,1
11624019832,4007043275,248.29,1
11624019662,4007043224,248.30,1
11624019492,4007043173,248.29,1
11624019322,4007043121,248.29,1
11624019152,4007043070,248.29,1
11624018982,4007043019,248.30,1
11624018812,4007042967,248.30,1
11624018642,4007042916,248.30,1
11624018472,4007042865,248.30,1
11624018302,4007042813,248.30,1
11624018131,4007042762,248.30,1
11624017961,4007042711,248.31,1
11624017791,4007042659,248.31,1
11624017621,4007042608,248.31,1
11624017451,4007042556,248.32,1
11624017280,4007042505,248.32,1
11624017110,4007042454,248.32,1
11624016940,4007042402,248.33,1
11624016770,4007042351,248.33,1
11624016599,4007042299,248.33,1
11624016429,4007042248,248.33,1
11624016258,4007042196,248.33,1
11624016088,4007042145,248.33,1
11624015917,4007042094,248.33,1
11624015747,4007042042,248.34,1
11624015575,4007041991,248.34,1
11624015405,4007041939,248.34,1
11624015235,4007041888,248.35,1
11624015064,4007041837,248.35,1
11624014893,4007041785,248.36,1
11624014722,4007041734,248.36,1
11624014551,4007041683,248.37,1
11624014380,4007041631,248.37,1
11624014209,4007041580,248.38,1
11624014037,4007041529,248.39,1
11624013866,4007041477,248.39,1
11624013695,4007041426,248.40,1
11624013523,4007041375,248.41,1
11624013352,4007041324,248.41,1
11624013181,4007041272,248.42,1
11624013009,4007041221,248.42,1
11624012837,4007041170,248.43,1
11624012665,4007041118,248.44,1
11624012494,4007041067,248.45,1
11624012322,4007041015,248.46,1
11624012151,4007040964,248.46,1
11624011979,4007040912,248.48,1
11624011807,4007040861,248.49,1
11624011636,4007040810,248.49,1
11624011463,4007040758,248.50,1
11624011291,4007040707,248.51,1
11624011119,4007040656,248.52,1
11624010947,4007040605,248.53,1
11624010775,4007040554,248.53,1
11624010602,4007040503,248.54,1
11624010430,4007040451,248.55,1
11624010257,4007040400,248.55,1
11624010085,4007040349,248.56,1
11624009912,4007040298,248.57,1
11624009740,4007040246,248.58,1
11624009568,4007040195,248.59,1
11624009395,4007040143,248.60,1
11624009222,4007040092,248.61,1
11624009050,4007040040,248.62,1
11624008877,4007039989,248.63,1
11624008704,4007039938,248.63,1
11624008531,4007039886,248.64,1
11624008358,4007039835,248.64,1
11624008185,4007039784,248.65,1
11624008012,4007039733,248.65,1
11624007839,4007039681,248.66,1
11624007666,4007039630,248.67,1
11624007492,4007039579,248.67,1
11624007319,4007039527,248.68,1
11624007146,4007039476,248.70,1
11624006972,4007039425,248.70,1
11624006799,4007039373,248.71,1
11624006625,4007039322,248.72,1
11624006452,4007039270,248.73,1
11624006278,4007039219,248.74,1
11624006105,4007039168,248.74,1
11624005931,4007039117,248.75,1
11624005757,4007039066,248.75,1
11624005585,4007039015,248.76,1
11624005410,4007038964,248.76,1
11624005236,4007038912,248.76,1
11624005063,4007038861,248.77,1
11624004889,4007038810,248.77,1
11624004716,4007038759,248.78,1
11624004542,4007038707,248.78,1
11624004369,4007038656,248.79,1
11624004195,4007038605,248.79,1
11624004022,4007038554,248.80,1
11624003848,4007038503,248.80,1
11624003674,4007038452,248.80,1
11624003501,4007038401,248.80,1
11624003327,4007038351,248.81,1
11624003153,4007038300,248.81,1
11624002980,4007038249,248.81,1
11624002806,4007038198,248.81,1
11624002632,4007038148,248.81,1
11624002458,4007038097,248.81,1
11624002285,4007038046,248.81,1
11624002111,4007037996,248.81,1
11624001937,4007037945,248.82,1
11624001764,4007037894,248.82,1
11624001590,4007037843,248.82,1
11624001417,4007037792,248.82,1
11624001243,4007037740,248.82,1
11624001070,4007037689,248.81,1
11624000897,4007037638,248.81,1
11624000724,4007037586,248.82,1
11624000551,4007037535,248.82,1
11624000377,4007037483,248.82,1
11624000204,4007037432,248.82,1
11624000030,4007037381,248.82,1
11623999858,4007037331,248.81,1
11623999683,4007037280,248.80,1
11623999511,4007037230,248.79,1
11623999337,4007037180,248.78,1
11623999163,4007037130,248.77,1
11623998990,4007037079,248.76,1
11623998816,4007037029,248.75,1
11623998643,4007036978,248.75,1
11623998470,4007036928,248.74,1
11623998296,4007036877,248.74,1
11623998123,4007036826,248.75,1
11623997950,4007036775,248.76,1
11623997777,4007036723,248.77,1
11623997604,4007036672,248.78,1
11623997430,4007036621,248.79,1
11623997258,4007036570,248.78,1
11623997085,4007036520,248.78,1
11623996911,4007036469,248.77,1
11623996738,4007036419,248.76,1
11623996565,4007036369,248.75,1
11623996392,4007036318,248.74,1
11623996220,4007036268,248.74,1
11623996046,4007036217,248.74,1
11623995873,4007036167,248.74,1
11623995700,4007036116,248.74,1
11623995528,4007036066,248.74,1
11623995354,4007036015,248.74,1
11623995182,4007035965,248.74,1
11623995010,4007035915,248.74,1
11623994838,4007035864,248.73,1
11623994665,4007035814,248.73,1
11623994493,4007035764,248.73,1
11623994321,4007035713,248.74,1
11623994149,4007035663,248.74,1
11623993977,4007035613,248.74,1
11623993805,4007035563,248.74,1
11623993634,4007035512,248.74,1
11623993462,4007035462,248.75,1
11623993291,4007035412,248.75,1
11623993119,4007035362,248.75,1
11623992948,4007035312,248.75,1
11623992777,4007035262,248.75,1
11623992606,4007035211,248.76,1
11623992434,4007035161,248.76,1
11623992264,4007035111,248.76,1
11623992093,4007035061,248.76,1
11623991922,4007035011,248.76,1
11623991752,4007034961,248.76,1
11623991581,4007034911,248.76,1
11623991411,4007034861,248.76,1
11623991241,4007034811,248.76,1
11623991070,4007034761,248.76,1
11623990900,4007034712,248.76,1
11623990730,4007034662,248.76,1
11623990560,4007034612,248.76,1
11623990391,4007034562,248.76,1
11623990221,4007034513,248.76,1
11623990052,4007034463,248.76,1
11623989882,4007034414,248.76,1
11623989713,4007034364,248.76,1
11623989544,4007034315,248.77,1
11623989374,4007034265,248.77,1
11623989205,4007034216,248.77,1
11623989036,4007034166,248.77,1
11623988867,4007034117,248.78,1
11623988699,4007034068,248.78,1
11623988529,4007034019,248.78,1
11623988360,4007033970,248.79,1
11623988191,4007033921,248.79,1
11623988022,4007033872,248.79,1
11623987853,4007033823,248.79,1
11623987685,4007033774,248.80,1
11623987516,4007033725,248.80,1
11623987348,4007033675,248.80,1
11623987181,4007033626,248.80,1
11623987012,4007033577,248.80,1
11623986844,4007033529,248.80,1
11623986676,4007033480,248.80,1
11623986509,4007033431,248.80,1
11623986341,4007033382,248.80,1
11623986174,4007033334,248.79,1
11623986006,4007033285,248.79,1
11623985839,4007033237,248.79,1
11623985672,4007033188,248.79,1
11623985505,4007033140,248.79,1
11623985338,4007033092,248.79,1
11623985172,4007033043,248.79,1
11623985005,4007032995,248.79,1
11623984840,4007032947,248.79,1
11623984673,4007032899,248.79,1
11623984507,4007032851,248.80,1
11623984341,4007032803,248.80,1
11623984175,4007032754,248.80,1
11623984010,4007032706,248.81,1
11623983846,4007032658,248.81,1
11623983681,4007032610,248.82,1
11623983516,4007032562,248.82,1
11623983352,4007032514,248.82,1
11623983188,4007032467,248.82,1
11623983024,4007032419,248.82,1
11623982861,4007032372,248.82,1
11623982698,4007032324,248.82,1
11623982535,4007032277,248.82,1
11623982372,4007032230,248.81,1
11623982210,4007032183,248.81,1
11623982048,4007032136,248.82,1
11623981887,4007032089,248.82,1
11623981726,4007032042,248.81,1
11623981566,4007031996,248.81,1
11623981405,4007031949,248.81,1
11623981246,4007031903,248.81,1
11623981086,4007031857,248.81,1
11623980927,4007031811,248.81,1
11623980768,4007031765,248.81,1
11623980611,4007031719,248.81,1
11623980454,4007031673,248.81,1
11623980297,4007031628,248.82,1
11623980141,4007031583,248.82,1
11623979987,4007031538,248.82,1
11623979831,4007031493,248.82,1
11623979677,4007031448,248.82,1
11623979524,4007031404,248.82,1
11623979370,4007031360,248.82,1
11623979218,4007031315,248.83,1
11623979066,4007031271,248.83,1
11623978916,4007031228,248.84,1
11623978765,4007031184,248.84,1
11623978616,4007031141,248.84,1
11623978467,4007031098,248.84,2147483648
11623978318,4007031055,248.84,2147483648
11623978171,4007031012,248.84,2147483648
11623978024,4007030970,248.84,2147483648
11623977878,4007030928,248.84,2147483648
11623977734,4007030886,248.84,2147483648
11623977588,4007030844,248.83,2147483648
11623977444,4007030802,248.83,2147483648
11623977301,4007030760,248.83,2147483648
11623977158,4007030719,248.82,2147483648
11623977016,4007030678,248.82,2147483648
11623976875,4007030638,248.81,2147483648
11623976734,4007030597,248.80,2147483648
11623976594,4007030557,248.79,2147483648
11623976455,4007030517,248.78,2147483648
11623976316,4007030477,248.77,2147483648
11623976179,4007030437,248.76,2147483648
11623976042,4007030397,248.75,2147483648
11623975906,4007030358,248.73,2147483648
11623975771,4007030318,248.72,2147483648
11623975636,4007030279,248.70,2147483648
11623975502,4007030240,248.68,2147483648
11623975369,4007030202,248.66,2147483648
11623975237,4007030163,248.63,2147483648
11623975107,4007030125,248.61,2147483648
11623974975,4007030087,248.58,2147483648
11623974845,4007030049,248.55,2147483648
11623974716,4007030012,248.51,2147483648
11623974587,4007029974,248.48,2147483648
11623974460,4007029937,248.45,2147483648
11623974333,4007029900,248.41,2147483648
11623974207,4007029863,248.38,2147483648
11623974082,4007029827,248.34,2147483648
11623973957,4007029790,248.30,2147483648
11623973834,4007029754,248.26,2147483648
11623973710,4007029717,248.22,2147483648
11623973589,4007029682,248.18,2147483648
11623973467,4007029646,248.13,2147483648
11623973346,4007029610,248.08,2147483648
11623973227,4007029574,248.03,2147483648
11623973108,4007029539,247.98,2147483648
11623972990,4007029504,247.93,2147483648
11623972873,4007029469,247.87,2147483648
11623972757,4007029434,247.81,2147483648
11623972643,4007029399,247.74,2147483648
11623972526,4007029364,247.67,2147483648
11623972414,4007029330,247.60,2147483648
11623972301,4007029296,247.53,2147483648
11623972136,4007029246,247.41,2147483648
11623971973,4007029196,247.28,2147483648
11623971811,4007029147,247.14,2147483648
11623971651,4007029097,246.99,2147483648
11623971493,4007029049,246.83,2147483648
11623971337,4007029000,246.66,2147483648
11623971183,4007028952,246.48,2147483648
11623971032,4007028904,246.29,2147483648
11623970882,4007028856,246.09,2147483648
11623970735,4007028809,245.88,2147483648
11623970590,4007028762,245.66,2147483648
11623970446,4007028715,245.43,2147483648
11623970305,4007028668,245.19,2147483648
11623970166,4007028621,244.95,2147483648
11623970028,4007028574,244.70,2147483648
11623969895,4007028528,244.44,2147483648
11623969762,4007028482,244.18,2147483648
11623969632,4007028436,243.91,2147483648
11623969503,4007028390,243.63,2147483648
11623969377,4007028345,243.34,2147483648
11623969252,4007028300,243.05,2147483648
11623969131,4007028255,242.75,2147483648
11623969012,4007028210,242.46,2147483648
11623968894,4007028166,242.15,2147483648
11623968779,4007028121,241.85,2147483648
11623968665,4007028077,241.53,2147483648
11623968554,4007028034,241.21,2147483648
11623968445,4007027991,240.87,2147483648
11623968338,4007027948,240.53,2147483648
11623968233,4007027905,240.17,2147483648
11623968129,4007027863,239.81,2147483648
11623967994,4007027807,239.32,2147483648
11623967861,4007027751,238.81,2147483648
11623967730,4007027694,238.30,2147483648
11623967602,4007027637,237.77,2147483648
11623967477,4007027580,237.23,2147483648
11623967351,4007027522,236.66,2147483648
11623967228,4007027464,236.07,2147483648
11623967106,4007027406,235.46,2147483648
11623966987,4007027347,234.84,2147483648
11623966868,4007027287,234.21,2147483648
11623966752,4007027227,233.56,2147483648
11623966637,4007027166,232.90,2147483648
11623966524,4007027105,232.21,2147483648
11623966411,4007027044,231.50,2147483648
11623966302,4007026982,230.76,2147483648
11623966194,4007026920,229.99,2147483648
11623966089,4007026858,229.21,2147483648
11623965985,4007026795,228.40,2147483648
11623965885,4007026731,227.58,2147483648
11623965787,4007026667,226.75,2147483648
11623965691,4007026601,225.91,2147483648
11623965597,4007026536,225.06,2147483648
11623965505,4007026470,224.21,2147483648
11623965416,4007026404,223.35,2147483648
11623965329,4007026338,222.50,2147483648
11623965243,4007026271,221.63,2147483648
11623965161,4007026204,220.75,2147483648
11623965081,4007026138,219.85,2147483648
11623965000,4007026072,218.92,2147483648
11623964904,4007025989,217.73,2147483648
11623964812,4007025905,216.51,2147483648
11623964723,4007025822,215.25,2147483648
11623964637,4007025738,213.97,2147483648
11623964557,4007025654,212.67,2147483648
11623964479,4007025569,211.36,2147483648
11623964405,4007025483,210.04,2147483648
11623964334,4007025397,208.70,2147483648
11623964266,4007025310,207.36,2147483648
11623964200,4007025223,206.01,2147483648
11623964138,4007025135,204.66,2147483648
11623964079,4007025047,203.32,2147483648
11623964024,4007024958,201.99,2147483648
11623963972,4007024868,200.67,2147483648
11623963924,4007024778,199.35,2147483648
11623963879,4007024687,198.04,2147483648
11623963836,4007024597,196.72,2147483648
11623963797,4007024506,195.41,2147483648
11623963759,4007024415,194.10,2147483648
11623963727,4007024324,192.79,2147483648
11623963697,4007024233,191.50,2147483648
11623963670,4007024141,190.22,2147483648
11623963646,4007024049,188.93,2147483648
11623963623,4007023958,187.64,2147483648
11623963604,4007023865,186.34,2147483648
11623963586,4007023773,185.04,2147483648
11623963570,4007023680,183.74,2147483648
11623963557,4007023586,182.45,2147483648
11623963547,4007023492,181.17,2147483648
11623963540,4007023399,179.89,2147483648
11623963537,4007023305,178.61,2147483648
11623963536,4007023211,177.33,2147483648
11623963538,4007023118,176.05,2147483648
11623963543,4007023023,174.77,2147483648
11623963550,4007022929,173.47,2147483648
11623963560,4007022834,172.17,2147483648
11623963572,4007022739,170.87,2147483648
11623963588,4007022644,169.60,2147483648
11623963607,4007022550,168.32,2147483648
11623963629,4007022456,167.04,2147483648
11623963653,4007022361,165.75,2147483648
11623963680,4007022268,164.45,2147483648
11623963710,4007022174,163.15,2147483648
11623963743,4007022081,161.84,2147483648
11623963778,4007021988,160.54,2147483648
11623963816,4007021895,159.22,2147483648
11623963857,4007021803,157.93,2147483648
11623963899,4007021711,156.61,2147483648
11623963945,4007021620,155.29,2147483648
11623963994,4007021529,153.97,2147483648
11623964045,4007021440,152.66,2147483648
11623964101,4007021351,151.37,2147483648
11623964159,4007021264,150.05,2147483648
11623964220,4007021177,148.72,2147483648
11623964283,4007021090,147.38,2147483648
11623964349,4007021005,146.06,2147483648
11623964418,4007020921,144.72,2147483648
11623964489,4007020837,143.38,2147483648
11623964562,4007020755,142.06,2147483648
11623964639,4007020673,140.72,2147483648
11623964717,4007020592,139.38,2147483648
11623964799,4007020513,138.04,2147483648
11623964882,4007020436,136.69,2147483648
11623964968,4007020360,135.35,2147483648
11623965056,4007020286,134.02,2147483648
11623965149,4007020213,132.68,2147483648
11623965241,4007020142,131.34,2147483648
11623965336,4007020072,129.99,2147483648
11623965433,4007020003,128.63,2147483648
11623965533,4007019936,127.28,2147483648
11623965635,4007019871,125.93,2147483648
11623965739,4007019808,124.58,2147483648
11623965845,4007019747,123.23,2147483648
11623965953,4007019687,121.87,2147483648
11623966063,4007019629,120.51,2147483648
11623966174,4007019574,119.15,2147483648
11623966288,4007019520,117.80,2147483648
11623966402,4007019468,116.44,2147483648
11623966519,4007019419,115.09,2147483648
11623966637,4007019371,113.74,2147483648
11623966756,4007019326,112.38,2147483648
11623966876,4007019282,111.02,2147483648
11623966998,4007019241,109.66,2147483648
11623967121,4007019202,108.30,2147483648
11623967246,4007019165,106.96,2147483648
11623967371,4007019131,105.61,2147483648
11623967498,4007019098,104.26,2147483648
11623967625,4007019068,102.92,2147483648
11623967753,4007019040,101.58,2147483648
11623967882,4007019015,100.24,2147483648
11623968013,4007018991,98.91,2147483648
11623968142,4007018970,97.58,2147483648
11623968275,4007018952,96.27,2147483648
11623968407,4007018936,94.96,2147483648
11623968539,4007018923,93.64,2147483648
11623968671,4007018912,92.33,2147483648
11623968804,4007018903,91.01,2147483648
11623968936,4007018897,89.70,2147483648
11623969068,4007018893,88.40,2147483648
11623969203,4007018891,87.11,2147483648
11623969336,4007018892,85.84,2147483648
11623969471,4007018895,84.59,2147483648
11623969604,4007018900,83.36,2147483648
11623969738,4007018907,82.17,2147483648
11623969873,4007018917,81.01,2147483648
11623970009,4007018929,79.88,2147483648
11623970145,4007018943,78.79,2147483648
11623970281,4007018959,77.73,2147483648
11623970417,4007018977,76.70,2147483648
11623970553,4007018996,75.69,2147483648
11623970688,4007019018,74.72,2147483648
11623970824,4007019042,73.78,2147483648
11623970962,4007019068,72.89,2147483648
11623971098,4007019097,72.05,2147483648
11623971235,4007019129,71.26,2147483648
11623971372,4007019162,70.50,2147483648
11623971509,4007019197,69.77,2147483648
11623971646,4007019232,69.06,2147483648
11623971783,4007019270,68.38,2147483648
11623971894,4007019301,67.86,2147483648
11623972030,4007019341,67.23,2147483648
11623972167,4007019382,66.64,2147483648
11623972276,4007019417,66.19,2147483648
11623972386,4007019452,65.76,2147483648
11623972495,4007019488,65.37,2147483648
11623972604,4007019524,65.01,2147483648
11623972713,4007019562,64.68,2147483648
11623972822,4007019600,64.39,2147483648
11623972932,4007019639,64.13,2147483648
11623973041,4007019678,63.90,2147483648
11623973150,4007019718,63.69,2147483648
11623973259,4007019757,63.50,2147483648
11623973369,4007019797,63.33,2147483648
11623973478,4007019838,63.18,2147483648
11623973589,4007019878,63.05,2147483648
11623973696,4007019920,62.95,2147483648
11623973805,4007019962,62.87,2147483648
11623973914,4007020005,62.81,2147483648
11623974023,4007020048,62.76,2147483648
11623974132,4007020092,62.73,2147483648
11623974242,4007020135,62.72,2147483648
11623974351,4007020178,62.72,2147483648
11623974460,4007020222,62.74,2147483648
11623974569,4007020265,62.77,2147483648
11623974679,4007020309,62.80,2147483648
11623974789,4007020352,62.82,2147483648
11623974900,4007020395,62.85,2147483648
11623975010,4007020439,62.88,2147483648
11623975122,4007020483,62.93,2147483648
11623975234,4007020527,62.99,2147483648
11623975347,4007020571,63.07,2147483648
11623975459,4007020616,63.16,2147483648
11623975575,4007020661,63.26,2147483648
11623975692,4007020707,63.35,2147483648
11623975808,4007020752,63.45,2147483648
11623975926,4007020797,63.54,2147483648
11623976046,4007020843,63.63,2147483648
11623976165,4007020888,63.72,2147483648
11623976287,4007020934,63.81,2147483648
11623976409,4007020981,63.91,2147483648
11623976532,4007021027,64.02,2147483648
11623976657,4007021074,64.12,2147483648
11623976782,4007021122,64.22,2147483648
11623976908,4007021169,64.31,2147483648
11623977036,4007021216,64.42,2147483648
11623977165,4007021264,64.52,2147483648
11623977294,4007021312,64.62,2147483648
11623977425,4007021360,64.72,2147483648
11623977557,4007021407,64.81,2147483648
11623977689,4007021455,64.92,2147483648
11623977821,4007021504,65.01,2147483648
11623977957,4007021552,65.09,2147483648
11623978092,4007021600,65.19,2147483648
11623978229,4007021649,65.28,2147483648
11623978367,4007021698,65.37,2147483648
11623978505,4007021747,65.45,2147483648
11623978644,4007021797,65.55,2147483648
11623978785,4007021846,65.64,2147483648
11623978927,4007021896,65.72,2147483648
11623979034,4007021933,65.78,2147483648
11623979143,4007021970,65.84,2147483648
11623979250,4007022008,65.90,2147483648
11623979359,4007022045,65.95,2147483648
11623979468,4007022083,66.01,2147483648
11623979580,4007022121,66.06,2147483648
11623979692,4007022159,66.13,2147483648
11623979804,4007022198,66.20,2147483648
11623979917,4007022236,66.26,2147483648
11623980031,4007022275,66.31,2147483648
11623980146,4007022314,66.38,2147483648
11623980262,4007022353,66.44,2147483648
11623980378,4007022392,66.50,2147483648
11623980495,4007022431,66.55,2147483648
11623980614,4007022470,66.61,2147483648
11623980733,4007022509,66.67,2147483648
11623980853,4007022549,66.73,2147483648
11623980972,4007022589,66.79,2147483648
11623981096,4007022629,66.84,2147483648
11623981217,4007022670,66.92,2147483648
11623981340,4007022710,66.98,2147483648
11623981464,4007022751,67.03,2147483648
11623981589,4007022791,67.09,2147483648
11623981714,4007022832,67.14,2147483648
11623981842,4007022873,67.18,2147483648
11623981970,4007022914,67.22,2147483648
11623982098,4007022955,67.26,2147483648
11623982228,4007022996,67.30,2147483648
11623982358,4007023038,67.34,2147483648
11623982489,4007023080,67.37,2147483648
11623982621,4007023122,67.40,2147483648
11623982754,4007023164,67.43,2147483648
11623982887,4007023206,67.45,2147483648
11623983021,4007023249,67.48,2147483648
11623983156,4007023293,67.50,1
11623983292,4007023337,67.52,1
11623983428,4007023380,67.54,1
11623983565,4007023425,67.56,1
11623983703,4007023469,67.59,1
11623983842,4007023513,67.62,1
11623983982,4007023558,67.65,1
11623984122,4007023602,67.67,1
11623984264,4007023646,67.69,1
11623984406,4007023691,67.70,1
11623984550,4007023735,67.72,1
11623984694,4007023780,67.73,1
11623984840,4007023824,67.73,1
11623984986,4007023869,67.73,1
11623985133,4007023915,67.73,1
11623985280,4007023960,67.72,1
11623985428,4007024006,67.72,1
11623985578,4007024052,67.70,1
11623985728,4007024098,67.70,1
11623985878,4007024145,67.70,1
11623986031,4007024192,67.72,1
11623986181,4007024239,67.73,1
11623986334,4007024287,67.75,1
11623986487,4007024335,67.76,1
